job title,company name,location,skills
Python Developer,OdooTec -,"New Cairo, Cairo, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Odoo  MVC  Information Technology (IT)  Computer Science  Python  Software Development  CSS  Design
Full Stack Developer ( PHP - Python ),Amriya Pharmaceutical Industries -,"Ameria, Alexandria, Egypt ",Full TimeSenior Management  2 - 3 Yrs of Exp  IT/Software Development  Computer Engineering  Information Technology (IT)  Python  PHP
Python Data Crawler and Pipeline Manager,ProperBird -,"Munich, Germany ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Computer Science  Crawling  Python  MongoDB  Software Development
Senior Java/ Scala Backend Developer with Python experience- Remote,GetTechForce.com -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  AngularJS  Computer Science  Design  Development  HTML5  Information Technology (IT)  JPA  REST
Junior Odoo / Python Developer,Ulemt -,"New Cairo, Cairo, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  Computer Science  developer  Information Technology (IT)  Python  Odoo  HTML  XML
Senior Full Stack Python Developer,Luftborn -,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  5 - 8 Yrs of Exp  IT/Software Development  Python  Computer Science  Software  Software Development  python development  HTML  CSS  JavaScript  SQL
Python Technical Lead,RDI -,"Dokki, Giza, Egypt ",Full TimeExperienced  8+ Yrs of Exp  IT/Software Development  Operations/Management  Engineering - Telecom/Technology  Python  Flask  Django  MySQL  MongoDB  Docker  Kubernetes
Senior Odoo Developer,Confidential -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Odoo  Information Technology (IT)  ERP  Odoo ERP  Accounting  Computer Science  Odoo Development
Senior Artificial Intelligence Engineer,PowerCom -,"New Cairo, Cairo, Egypt ",Full TimeSenior Management  3+ Yrs of Exp  R&D/Science  IT/Software Development  Engineering - Telecom/Technology  AI  Artificial Intelligence  coding  Computer Science  Engineering  Machine Learning  Programming
Senior Software Engineer,PowerCom -,"New Cairo, Cairo, Egypt ",Full TimeSenior Management  3+ Yrs of Exp  R&D/Science  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Java  Programming  Python  Software  Software Development  Software Engineering
Security Software Developer - Full Stack,Orange Business -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  1 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Angular  JavaScript  Software Engineering  Software Development  Python Scripting  Ansible  Gitlab  Gitlab CI/CD
Software Technical Support,Confidential -,"Sheikh Zayed, Giza, Egypt ",Full TimeSenior Management  1 - 3 Yrs of Exp  IT/Software Development  Project/Program Management  Quality  python development  Technical Support  ERP Software  Software  Information Technology (IT)  IT  Linux
Senior Python Developer,"Nile Bits, LLC -","6th of October, Giza, Egypt ",Full TimeWork From HomeExperienced  4 - 10 Yrs of Exp  IT/Software Development  JavaScript  Python  Software Engineering
Wagtail (Python Django) Developer Remote - Urgent,GetTechForce.com -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Python  React  FullStack  backend  Computer Science  Agile  Development  Django
Full Stack Developer,Dafater -,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  2 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Software Development  Agile  Python  SQL  JavaScript  jQuery  React
